WBGB	3.124167	113.019722	WBGB
WBGF	3.421389	115.153333	WBGF
WBGG	1.485278	110.345000	WBGG
WBGI	3.976944	115.068611	WBGI
WBGJ	4.808333	115.009444	WBGJ
WBGK	2.881944	112.043333	WBGK
WBGL	3.201389	115.401667	WBGL
WBGM	4.178889	114.327778	WBGM
WBGQ	3.974722	115.618889	WBGQ
WBGR	4.322500	113.987222	WBGR
WBGS	2.264167	111.982500	WBGS
WBGW	4.846389	115.407222	WBGW
WBGZ	3.735278	115.477778	WBGZ
WBKD	5.029444	118.329167	WBKD
WBKG	5.357222	116.159167	WBKG
WBKK	5.931944	116.050278	WBKK
WBKL	5.296389	115.252222	WBKL
WBKS	5.900833	118.061389	WBKS
WBKT	6.923611	116.837778	WBKT
WBKW	4.310833	118.116389	WBKW
WBMU	4.049444	114.809444	WBMU
WBSB	4.944203	114.928353	WBSB
WBTM	2.176667	111.202222	WBTM
WAHI	-7.904167	110.057500	WAHI
WAHL	-7.644444	109.034722	WAHL
WAHS	-6.976389	110.377222	WAHS
WALS	-0.375556	117.251389	WALS
WARI	-7.610000	111.433333	WARI
WIBB	0.462222	101.445278	WIBB
WIBD	1.612222	101.433333	WIBD
WIBG	0.846667	100.370278	WIBG
WIBJ	-0.350278	102.334444	WIBJ
WIBL	0.504722	101.922778	WIBL
WIBS	1.369722	102.140000	WIBS
WICA	-6.648333	108.154167	WICA
WICC	-6.901944	107.576111	WICC
WICD	-6.756389	108.538333	WICD
WICK	-6.982500	107.572500	WICK
WICM	-7.344722	108.243056	WICM
WICN	-7.720556	108.489167	WICN
WIDD	1.118889	104.113889	WIDD
WIDL	2.962778	105.749722	WIDL
WIDM	3.346944	106.258333	WIDM
WIDN	0.918889	104.526944	WIDN
WIDO	3.906111	108.388056	WIDO
WIDS	-0.478611	104.578056	WIDS
WIDT	1.051389	103.390000	WIDT
WIEB	-2.097222	99.703889	WIEB
WIEE	-0.788333	100.286389	WIEE
WIET	-0.875556	100.350556	WIET
WIGE	-5.301944	102.183056	WIGE
WIGG	-3.861111	102.339444	WIGG
WIGM	-2.541111	101.088611	WIGM
WIHC	-6.356944	106.896944	WIHC
WIHG	-5.644444	106.562500	WIHG
WIHH	-6.267500	106.886389	WIHH
WIHI	-6.493056	105.665556	WIHI
WIHP	-6.336111	106.764722	WIHP
WIII	-6.123611	106.661111	WIII
WIJB	-1.543333	102.178611	WIJB
WIJI	-2.091111	101.463056	WIJI
WIJJ	-1.635556	103.643056	WIJJ
WIKK	-2.162500	106.138056	WIKK
WIKT	-2.745278	107.753056	WIKT
WILB	-5.918611	104.561667	WILB
WILG	-4.683333	105.266667	WILG
WILL	-5.240556	105.175556	WILL
WILM	-4.600000	105.250000	WILM
WILP	-5.211667	103.939444	WILP
WILW	-5.048889	105.652222	WILW
WIMA	5.228889	96.951389	WIMA
WIMB	1.165556	97.706111	WIMB
WIME	1.398889	99.430556	WIME
WIMG	3.943889	97.363611	WIMG
WIMI	2.272500	97.960833	WIMI
WIML	2.408889	96.326111	WIML
WIMM	3.642222	98.885278	WIMM
WIMN	2.261111	98.994722	WIMN
WIMO	-0.019722	98.300833	WIMO
WIMP	2.601944	98.963889	WIMP
WIMS	1.553611	98.893889	WIMS
WIMT	3.170833	97.288611	WIMT
WIMU	3.392222	97.865000	WIMU
WIOA	-0.050000	111.116667	WIOA
WIOC	-0.666667	110.483333	WIOC
WIOE	-0.333333	112.166667	WIOE
WIOF	-0.583333	110.466667	WIOF
WIOG	-0.348056	111.750278	WIOG
WIOK	-1.816111	109.961944	WIOK
WIOO	-0.145556	109.403611	WIOO
WIOP	0.838333	112.935556	WIOP
WIOR	-0.416667	110.466667	WIOR
WIOS	-0.041667	111.456389	WIOS
WIOY	0.883333	109.833333	WIOY
WIPB	-3.284167	102.914167	WIPB
WIPD	-4.800000	103.950000	WIPD
WIPO	-4.393889	104.402778	WIPO
WIPP	-2.900278	104.700000	WIPP
WIPY	-4.024722	103.378611	WIPY
WIRR	-6.293333	106.568056	WIRR
WISA	1.000556	109.046389	WISA
WITC	4.048056	96.250000	WITC
WITK	4.723333	96.848056	WITK
WITL	5.073056	97.255278	WITL
WITN	5.876389	95.337500	WITN
WITT	5.516944	95.420000	WITT
WMAP	2.043889	103.307500	WMAP
WMBI	4.866944	100.715278	WMBI
WMBT	2.819167	104.160000	WMBT
WMGK	5.798917	102.484361	WMGK
WMKA	6.194444	100.400833	WMKA
WMKB	5.467475	100.391667	WMKB
WMKC	6.167778	102.290833	WMKC
WMKD	3.769722	103.209444	WMKD
WMKE	4.538333	103.426667	WMKE
WMKI	4.569167	101.093056	WMKI
WMKJ	1.640556	103.670278	WMKJ
WMKK	2.743333	101.698056	WMKK
WMKL	6.339444	99.733611	WMKL
WMKM	2.263056	102.252500	WMKM
WMKN	5.381111	103.103056	WMKN
WMKP	5.295556	100.272222	WMKP
WMPA	4.244722	100.553333	WMPA
WMPR	5.768333	103.005833	WMPR
WMSA	3.132222	101.550278	WMSA
WPDB	-9.295189	125.284906	WPDB
WPDL	-8.546911	125.524969	WPDL
WPEC	-8.485472	126.399333	WPEC
WPFL	-8.447500	126.987778	WPFL
WPMN	-8.972222	125.215000	WPMN
WPOC	-9.198347	124.339025	WPOC
WPSM	-9.000556	125.683889	WPSM
WIBI	0.216111	103.164722	WIBI
WSAG	1.426667	103.816111	WSAG
WSAP	1.355722	103.902778	WSAP
WSAT	1.387611	103.708278	WSAT
WSSL	1.416956	103.867644	WSSL
WSSS	1.359211	103.989325	WSSS
YAMB	-27.640556	152.711944	YAMB
YAPH	-23.646111	146.583611	YAPH
YARG	-16.636944	128.451389	YARG
YARM	-30.528056	151.617222	YARM
YATN	-17.262033	145.514411	YATN
YAUR	-13.353889	141.720833	YAUR
YBAD	-30.955000	149.091667	YBAD
YBAF	-27.570278	153.008056	YBAF
YBAR	-23.565278	145.306667	YBAR
YBAU	-10.150000	142.174167	YBAU
YBBF	-28.739722	153.487222	YBBF
YBBN	-27.384167	153.117500	YBBN
YBCG	-28.164444	153.504722	YBCG
YBCK	-24.427778	145.428611	YBCK
YBCM	-27.391667	152.461667	YBCM
YBCS	-16.885833	145.755278	YBCS
YBCV	-26.413333	146.262500	YBCV
YBDV	-25.897500	139.347500	YBDV
YBEG	-19.653333	146.293667	YBEG
YBGO	-20.148333	127.973889	YBGO
YBHM	-20.358056	148.951667	YBHM
YBIE	-24.346111	139.460278	YBIE
YBKT	-17.748611	139.534444	YBKT
YBLP	-19.191667	146.493333	YBLP
YBMA	-20.663889	139.488611	YBMA
YBMK	-21.171389	149.179722	YBMK
YBMY	-14.519722	132.883333	YBMY
YBNA	-28.833889	153.562500	YBNA
YBNR	-18.895556	128.941944	YBNR
YBOK	-27.411389	151.735278	YBOK
YBOU	-22.913333	139.899722	YBOU
YBPN	-20.495000	148.552222	YBPN
YBRK	-23.381944	150.475278	YBRK
YBRL	-16.075278	136.302222	YBRL
YBRM	-17.949444	122.227778	YBRM
YBSG	-12.623889	142.087222	YBSG
YBSU	-26.603333	153.091111	YBSU
YBTI	-11.769167	130.619722	YBTI
YBTL	-19.252500	146.765278	YBTL
YBTR	-23.603056	148.806944	YBTR
YBUD	-24.903889	152.318611	YBUD
YBWN	-20.017778	148.215278	YBWN
YBWP	-12.678611	141.925278	YBWP
YBWW	-27.558611	151.794167	YBWW
YBYL	-29.216389	152.615000	YBYL
YCAB	-27.076944	152.986944	YCAB
YCAS	-28.882778	153.066944	YCAS
YCBB	-31.332500	149.267222	YCBB
YCBR	-29.521944	148.582222	YCBR
YCCA	-26.769444	150.616667	YCCA
YCCY	-20.668611	140.504444	YCCY
YCDR	-26.801944	153.105278	YCDR
YCDW	-18.178333	145.950000	YCDW
YCEL	-23.095278	148.007222	YCEL
YCFN	-27.927778	151.847500	YCFN
YCFS	-30.320556	153.116389	YCFS
YCGO	-17.140833	144.528333	YCGO
YCHT	-20.043611	146.272222	YCHT
YCIN	-17.581389	123.828333	YCIN
YCKI	-11.165278	132.483889	YCKI
YCKN	-15.444722	145.184444	YCKN
YCLQ	-16.400556	122.931389	YCLQ
YCMT	-22.773056	147.620556	YCMT
YCMU	-28.030000	145.622222	YCMU
YCMW	-19.911667	138.125000	YCMW
YCNM	-30.983333	148.375556	YCNM
YCNY	-18.753333	138.706667	YCNY
YCOE	-13.761944	143.116667	YCOE
YDAY	-27.155278	151.267222	YDAY
YDBI	-28.591667	148.216667	YDBI
YDBY	-17.370000	123.660556	YDBY
YDKI	-17.937500	146.140556	YDKI
YDMG	-17.936936	138.816369	YDMG
YDNI	-9.578889	143.780278	YDNI
YDOR	-16.554167	141.824167	YDOR
YDWF	-15.746944	131.919444	YDWF
YDYS	-22.622222	148.363889	YDYS
YELD	-12.019444	135.570556	YELD
YEML	-23.567778	148.179167	YEML
YESD	-25.365000	151.108333	YESD
YESE	-20.977222	141.007222	YESE
YFTZ	-18.181944	125.558611	YFTZ
YGAY	-25.615278	151.620833	YGAY
YGBI	-11.650556	133.381944	YGBI
YGDH	-30.961111	150.250556	YGDH
YGDI	-28.521389	150.320278	YGDI
YGFN	-29.759444	153.030000	YGFN
YGIB	-16.418611	126.446111	YGIB
YGKL	-23.183333	150.941667	YGKL
YGLA	-23.869722	151.222778	YGLA
YGLI	-29.675000	151.689444	YGLI
YGON	-19.771881	139.401089	YGON
YGPT	-11.399167	130.425278	YGPT
YGTE	-13.973333	136.460833	YGTE
YGTN	-18.303333	143.530833	YGTN
YHBA	-25.318889	152.880278	YHBA
YHEC	-27.768333	153.340000	YHEC
YHID	-10.586389	142.290000	YHID
YHLC	-18.233889	127.669722	YHLC
YHUG	-20.815000	144.225278	YHUG
YIFL	-17.558611	146.011667	YIFL
YIGM	-18.660608	146.151775	YIGM
YIVL	-29.888333	151.144167	YIVL
YJAB	-12.658333	132.893056	YJAB
YJDA	-24.831389	143.065556	YJDA
YJLC	-20.668333	141.722500	YJLC
YKAL	-14.288056	126.631111	YKAL
YKCY	-26.971111	152.565278	YKCY
YKID	-18.870000	144.173333	YKID
YKKG	-17.431944	130.808056	YKKG
YKLC	-16.125833	123.734722	YKLC
YKMB	-17.455556	140.831667	YKMB
YKMP	-31.074444	152.769722	YKMP
YKOW	-15.485556	141.751389	YKOW
YKRY	-26.580833	151.841111	YKRY
YKUB	-10.226667	142.223611	YKUB
YLBD	-16.515278	122.923611	YLBD
YLEV	-12.498889	135.805833	YLEV
YLHI	-31.538333	159.077222	YLHI
YLHR	-12.786944	143.304722	YLHR
YLIS	-28.826667	153.257500	YLIS
YLLE	-27.408333	141.808333	YLLE
YLMQ	-33.066228	151.648047	YLMQ
YLOV	-17.048333	141.376389	YLOV
YLRD	-29.456667	147.984444	YLRD
YLRE	-23.434167	144.280278	YLRE
YLVK	-19.320833	146.801944	YLVK
YMAA	-9.951667	142.196389	YMAA
YMAE	-9.915556	144.055278	YMAE
YMBA	-17.070556	145.423889	YMBA
YMDA	-25.598889	151.318889	YMDA
YMDG	-32.562500	149.611111	YMDG
YMGB	-12.094444	134.893611	YMGB
YMGD	-12.056111	134.234167	YMGD
YMHU	-16.443333	136.076667	YMHU
YMLS	-26.806111	150.169722	YMLS
YMMN	-27.863333	151.275000	YMMN
YMMU	-22.802500	148.704722	YMMU
YMND	-32.704167	151.488889	YMND
YMOR	-29.498889	149.844722	YMOR
YMRB	-22.057778	148.077500	YMRB
YMTI	-16.662500	139.178056	YMTI
YMTO	-24.892222	151.101944	YMTO
YMUR	-28.331111	153.413611	YMUR
YMYB	-25.513333	152.715000	YMYB
YNBR	-30.319167	149.827222	YNBR
YNGU	-14.722778	134.747500	YNGU
YNKR	-15.576667	130.475000	YNKR
YNPE	-10.950833	142.459444	YNPE
YNTN	-17.685000	141.070278	YNTN
YNUM	-14.271667	135.716667	YNUM
YOAY	-23.059722	148.494722	YOAY
YOEN	-12.325278	133.005556	YOEN
YOSB	-22.081667	140.556667	YOSB
YPAM	-18.755278	146.581389	YPAM
YPDN	-12.414722	130.876667	YPDN
YPGV	-12.269167	136.818333	YPGV
YPKT	-14.250000	129.529167	YPKT
YPKU	-15.778056	128.707500	YPKU
YPMP	-14.897500	141.610833	YPMP
YPMQ	-31.435833	152.863333	YPMQ
YPNA	-18.038333	144.883333	YPNA
YPTN	-14.521111	132.377778	YPTN
YPWH	-27.733333	151.633333	YPWH
YQDI	-31.498611	150.518056	YQDI
YQLP	-26.608611	144.257222	YQLP
YRED	-27.206667	153.067778	YRED
YRLL	-24.461667	148.627222	YRLL
YRMD	-20.701944	143.114722	YRMD
YRNG	-12.356389	134.897500	YRNG
YROM	-26.545278	148.775000	YROM
YSCO	-32.037222	150.832222	YSCO
YSGE	-28.049722	148.595278	YSGE
YSGR	-29.708333	152.928333	YSGR
YSMH	-22.741000	150.654667	YSMH
YSNF	-29.042500	167.938056	YSNF
YSNK	-11.422778	130.653611	YSNK
YSPE	-28.620278	151.990556	YSPE
YSPI	-24.130278	148.086667	YSPI
YSPT	-27.921667	153.371389	YSPT
YSTL	-17.186389	141.711667	YSTL
YSTO	-24.356389	143.291389	YSTO
YSTW	-31.083889	150.846667	YSTW
YTAM	-25.801944	149.899444	YTAM
YTDR	-24.986389	150.093056	YTDR
YTEE	-21.835000	140.888056	YTEE
YTGM	-27.986389	143.810833	YTGM
YTGT	-20.548333	130.350000	YTGT
YTMO	-21.811944	139.923333	YTMO
YTNG	-24.493889	150.576111	YTNG
YTNK	-19.634444	134.183333	YTNK
YTPK	-21.208333	148.978333	YTPK
YTRE	-31.888611	152.513889	YTRE
YTST	-14.089722	126.380833	YTST
YTTI	-13.751667	126.148333	YTTI
YTUY	-17.936111	145.937778	YTUY
YTWB	-27.541389	151.912500	YTWB
YTYH	-28.594722	153.551111	YTYH
YVRD	-16.403611	131.002500	YVRD
YWAV	-17.395000	131.118333	YWAV
YWCH	-31.007222	151.555278	YWCH
YWCK	-28.149444	151.943056	YWCK
YWDH	-25.413056	142.667222	YWDH
YWIS	-22.473333	150.178333	YWIS
YWLG	-30.032778	148.125833	YWLG
YWLM	-32.795000	151.834444	YWLM
YWTN	-22.363611	143.085556	YWTN
YWVA	-33.240278	151.430278	YWVA
YWYM	-15.511389	128.153056	YWYM
YWYR	-27.667500	151.854444	YWYR
YYKI	-9.753333	143.405000	YYKI
YYMI	-9.898333	142.771667	YYMI
YABA	-34.943333	117.808889	YABA
YABR	-24.624167	118.620278	YABR
YALA	-27.334167	133.626389	YALA
YAMK	-30.437711	137.137189	YAMK
YANG	-23.135000	118.706667	YANG
YARA	-37.309444	142.988611	YARA
YAYE	-25.186111	130.975556	YAYE
YBAS	-23.808333	133.900833	YBAS
YBDG	-36.739167	144.329722	YBDG
YBEV	-32.124722	116.950000	YBEV
YBGD	-22.541111	117.269444	YBGD
YBHI	-32.001389	141.471667	YBHI
YBHL	-31.340278	116.188333	YBHL
YBIR	-35.999722	142.917500	YBIR
YBKE	-30.038611	145.951944	YBKE
YBLA	-36.554167	146.009167	YBLA
YBLN	-33.687222	115.400278	YBLN
YBLT	-37.511667	143.791111	YBLT
YBLU	-27.612778	120.593889	YBLU
YBNS	-37.887500	147.567778	YBNS
YBOI	-9.233333	142.216667	YBOI
YBRN	-34.623611	143.578333	YBRN
YBRS	-38.258056	144.427500	YBRS
YBRW	-29.973889	146.816667	YBRW
YBRY	-22.673889	119.166111	YBRY
YBTH	-33.409444	149.651944	YBTH
YBUN	-33.378056	115.676944	YBUN
YBWX	-20.864444	115.406111	YBWX
YBYI	-43.235000	147.379722	YBYI
YCAH	-31.773333	149.609444	YCAH
YCAR	-24.880556	113.672222	YCAR
YCBA	-31.538333	145.793889	YCBA
YCBG	-42.826667	147.474722	YCBG
YCBP	-29.040000	134.720833	YCBP
YCDE	-38.326667	143.056667	YCDE
YCDO	-33.064444	147.209167	YCDO
YCDU	-32.130556	133.709722	YCDU
YCEE	-33.709722	136.504722	YCEE
YCHK	-22.355833	119.642500	YCHK
YCNF	-21.673611	121.594722	YCNF
YCNK	-32.787500	151.341667	YCNK
YCOH	-35.826944	144.213889	YCOH
YCOM	-36.300556	148.973889	YCOM
YCOR	-35.990278	146.351389	YCOR
YCPR	-20.977222	116.275000	YCPR
YCPT	-31.308333	137.443333	YCPT
YCRE	-38.040000	143.653056	YCRE
YCRF	-41.467778	146.838333	YCRF
YCRG	-36.182778	147.887778	YCRG
YCRN	-41.161389	147.014722	YCRN
YCTM	-34.624444	148.035833	YCTM
YCTN	-37.613333	141.361667	YCTN
YCUE	-27.446667	117.918611	YCUE
YCUN	-31.622222	117.216667	YCUN
YCVA	-33.708333	138.583333	YCVA
YCWA	-22.966667	118.813333	YCWA
YCWL	-33.667222	136.891667	YCWL
YCWR	-33.844722	148.648889	YCWR
YDEK	-34.945833	117.397222	YDEK
YDGA	-27.829722	117.316389	YDGA
YDGU	-25.557500	119.287500	YDGU
YDKG	-27.601944	122.333889	YDKG
YDLO	-27.873611	121.271667	YDLO
YDLQ	-35.559444	144.946389	YDLQ
YDOC	-32.650556	151.208056	YDOC
YDOD	-36.360278	143.007500	YDOD
YDPO	-41.169722	146.430278	YDPO
YDUM	-33.322500	117.743889	YDUM
YECH	-36.157222	144.761944	YECH
YEJI	-30.769444	120.311944	YEJI
YELN	-33.638333	134.900000	YELN
YESP	-33.684444	121.822778	YESP
YEWA	-22.428889	116.887222	YEWA
YEXM	-22.041389	114.102222	YEXM
YFBS	-33.363611	147.935000	YFBS
YFDF	-22.291944	119.437222	YFDF
YFLI	-40.091389	147.992778	YFLI
YFRT	-30.838056	128.115000	YFRT
YFTA	-32.578333	119.706667	YFTA
YGAD	-32.241667	115.683889	YGAD
YGBF	-38.146944	144.172500	YGBF
YGDA	-29.073333	147.376111	YGDA
YGEL	-28.796111	114.707500	YGEL
YGGE	-28.765000	116.971667	YGGE
YGGI	-33.991944	145.719167	YGGI
YGIA	-22.581111	120.035556	YGIA
YGIG	-31.465278	115.863333	YGIG
YGLB	-34.810278	149.726389	YGLB
YGNE	-38.165000	144.107500	YGNE
YGNW	-33.976869	118.011128	YGNW
YGRL	-37.842500	148.000278	YGRL
YGRM	-28.034167	123.814167	YGRM
YGTH	-34.250833	146.067222	YGTH
YGWA	-35.481944	138.751389	YGWA
YHAE	-34.562500	148.391667	YHAE
YHAW	-31.854722	138.468333	YHAW
YHAY	-34.531389	144.829722	YHAY
YHGN	-35.695000	142.259444	YHGN
YHLS	-33.493611	145.523611	YHLS
YHML	-37.648889	142.065278	YHML
YHOT	-37.048333	147.334167	YHOT
YHPN	-35.715278	142.359722	YHPN
YHSM	-36.669722	142.172778	YHSM
YIBO	-21.286667	118.883056	YIBO
YIMB	-33.090556	136.464444	YIMB
YITT	-36.512222	147.356111	YITT
YIVO	-32.884722	144.311667	YIVO
YJAC	-30.901111	132.183611	YJAC
YJBY	-35.147500	150.698611	YJBY
YJIN	-36.426667	148.601667	YJIN
YJUN	-26.421111	120.577500	YJUN
YKAR	-29.216111	116.686667	YKAR
YKBL	-31.190556	121.598333	YKBL
YKBR	-27.691944	114.259444	YKBR
YKBY	-32.835833	134.292778	YKBY
YKDD	-22.505278	119.076111	YKDD
YKDI	-33.970000	137.660000	YKDI
YKDN	-32.467500	118.269722	YKDN
YKER	-35.751389	143.939444	YKER
YKII	-39.877500	143.878333	YKII
YKNG	-33.700278	117.653333	YKNG
YKSC	-35.713889	137.521389	YKSC
YKTN	-37.225556	144.446944	YKTN
YKWA	-23.781111	120.135000	YKWA
YLCG	-33.278333	146.369167	YLCG
YLEC	-30.598333	138.425833	YLEC
YLED	-37.918889	144.101111	YLED
YLEG	-38.495556	145.859722	YLEG
YLEO	-28.878056	121.314722	YLEO
YLGD	-41.691111	147.143333	YLGD
YLMU	-33.745000	143.001667	YLMU
YLOX	-34.475833	140.663889	YLOX
YLST	-27.843333	120.703333	YLST
YLTN	-28.613611	122.423889	YLTN
YLTV	-38.207222	146.470278	YLTV
YLYK	-34.621667	138.914167	YLYK
YMAV	-38.039444	144.469444	YMAV
YMAY	-36.067778	146.958056	YMAY
YMBD	-35.064444	139.226667	YMBD
YMBL	-21.162500	119.839722	YMBL
YMBT	-36.728611	147.166944	YMBT
YMBU	-37.033056	143.708889	YMBU
YMCO	-37.598889	149.720833	YMCO
YMCT	-37.583611	140.366111	YMCT
YMDR	-21.993333	115.045000	YMDR
YMEK	-26.611667	118.547778	YMEK
YMEN	-37.728056	144.901944	YMEN
YMER	-36.908611	149.901389	YMER
YMES	-38.098889	147.149444	YMES
YMET	-31.977500	115.841389	YMET
YMGT	-33.930556	115.100000	YMGT
YMHB	-42.836111	147.510278	YMHB
YMHL	-32.108333	119.760000	YMHL
YMIA	-34.229167	142.085556	YMIA
YMJM	-34.265278	116.140278	YMJM
YMLT	-41.545278	147.214167	YMLT
YMMB	-37.975833	145.102222	YMMB
YMMI	-28.705278	121.890556	YMMI
YMML	-37.673333	144.843333	YMML
YMMO	-36.074444	144.764444	YMMO
YMNE	-27.286389	120.554722	YMNE
YMNG	-36.888333	145.184167	YMNG
YMOD	-38.260556	144.091944	YMOD
YMOG	-28.116111	117.841667	YMOG
YMPA	-32.843333	135.145000	YMPA
YMPC	-37.932222	144.753333	YMPC
YMRW	-29.201389	116.021944	YMRW
YMRY	-35.897778	150.144444	YMRY
YMTG	-37.745556	140.785278	YMTG
YMUL	-32.510278	115.833333	YMUL
YMYU	-33.789444	121.956944	YMYU
YNAR	-34.702222	146.512222	YNAR
YNGW	-36.783889	145.036944	YNGW
YNHL	-36.311111	141.644444	YNHL
YNOV	-31.845278	123.191944	YNOV
YNRC	-36.985278	140.725000	YNRC
YNRM	-32.214444	148.224722	YNRM
YNRV	-33.797222	120.208056	YNRV
YNSM	-32.209444	121.754444	YNSM
YNTM	-31.625833	116.684444	YNTM
YNUL	-21.912778	120.198611	YNUL
YNWN	-23.417778	119.802778	YNWN
YNYN	-31.551111	147.202778	YNYN
YOCA	-33.755833	148.012778	YOCA
YOLA	-38.286389	143.679722	YOLA
YOLD	-30.485000	136.876667	YOLD
YOLW	-21.668333	115.113056	YOLW
YOOD	-27.560000	135.445000	YOOD
YOOM	-28.099444	140.196944	YOOM
YORB	-37.790278	148.609722	YORB
YORG	-33.378056	149.125556	YORG
YPAD	-34.945000	138.530556	YPAD
YPAG	-32.506944	137.716667	YPAG
YPBH	-38.606667	142.906111	YPBH
YPBO	-23.171111	117.745278	YPBO
YPCC	-12.188611	96.830556	YPCC
YPCE	-33.373056	142.584722	YPCE
YPEA	-31.667778	116.015000	YPEA
YPED	-34.702500	138.620833	YPED
YPEF	-37.513333	144.698333	YPEF
YPFT	-36.229167	149.149444	YPFT
YPIR	-33.238889	137.995000	YPIR
YPJT	-32.097500	115.881111	YPJT
YPKA	-20.712222	116.773333	YPKA
YPKG	-30.789444	121.461667	YPKG
YPKL	-36.999444	145.062778	YPKL
YPKS	-33.131389	148.239167	YPKS
YPLC	-34.605278	135.880278	YPLC
YPLM	-22.235556	114.088611	YPLM
YPLU	-25.316667	119.423333	YPLU
YPMH	-29.717778	135.524444	YPMH
YPOD	-38.318056	141.471111	YPOD
YPPD	-20.377778	118.626389	YPPD
YPPF	-34.793333	138.633056	YPPF
YPPH	-31.940278	115.966944	YPPH
YPWR	-31.144167	136.816944	YPWR
YPXM	-10.450556	105.690278	YPXM
YQNS	-42.075556	145.530833	YQNS
YREN	-34.196389	140.673889	YREN
YROI	-34.650556	142.782778	YROI
YRST	-41.331389	147.050278	YRST
YRTI	-32.006667	115.539722	YRTI
YSBK	-33.924444	150.988333	YSBK
YSCB	-35.306944	149.195000	YSCB
YSCD	-30.173611	122.322222	YSCD
YSCN	-34.040278	150.686667	YSCN
YSCR	-31.240278	119.359722	YSCR
YSDU	-32.218333	148.573611	YSDU
YSEN	-32.395000	115.873333	YSEN
YSFG	-34.341667	139.308333	YSFG
YSHK	-25.893889	113.577222	YSHK
YSHL	-34.561111	150.788611	YSHL
YSHT	-36.428889	145.392500	YSHT
YSHW	-33.995000	150.952500	YSHW
YSII	-9.378333	142.625000	YSII
YSLK	-35.531667	142.890556	YSLK
YSMI	-40.835000	145.083611	YSMI
YSNC	-28.338333	120.853333	YSNC
YSNW	-34.948889	150.536944	YSNW
YSOL	-22.254722	117.849444	YSOL
YSRD	-29.098333	122.455278	YSRD
YSRI	-33.600556	150.780833	YSRI
YSRN	-42.155556	145.291389	YSRN
YSSY	-33.946000	151.177111	YSSY
YSTA	-36.636667	143.185833	YSTA
YSTH	-41.336667	148.281944	YSTH
YSWG	-35.165278	147.466389	YSWG
YSWH	-35.375833	143.532778	YSWH
YSWL	-37.071667	142.740278	YSWL
YTBB	-34.361111	136.095000	YTBB
YTDN	-38.215556	145.423611	YTDN
YTEF	-21.715000	122.228333	YTEF
YTEM	-34.421389	147.511667	YTEM
YTHN	-28.153889	120.939167	YTHN
YTIB	-29.451111	142.057778	YTIB
YTMU	-35.262778	148.240833	YTMU
YTOC	-35.810833	145.604167	YTOC
YTOT	-32.256111	147.368889	YTOT
YTRA	-29.186667	124.550278	YTRA
YVAL	-41.430000	146.263333	YVAL
YWBL	-38.295278	142.446667	YWBL
YWBN	-34.180000	150.808889	YWBN
YWBR	-26.128333	126.583333	YWBR
YWCA	-31.519444	143.381111	YWCA
YWDG	-30.031944	119.387222	YWDG
YWGA	-21.035833	118.643611	YWGA
YWGM	-31.867222	116.939167	YWGM
YWGT	-36.415833	146.306944	YWGT
YWHA	-33.058889	137.514444	YWHA
YWHC	-30.851389	143.073333	YWHC
YWKB	-36.321111	142.419444	YWKB
YWKI	-34.184167	140.030556	YWKI
YWLU	-26.629167	120.220556	YWLU
YWMC	-28.906667	136.341667	YWMC
YWRN	-31.733333	147.802500	YWRN
YWSL	-38.091667	146.965278	YWSL
YWTO	-34.087778	141.891944	YWTO
YWUD	-33.043333	135.447222	YWUD
YWWI	-21.645278	121.191667	YWWI
YWWL	-33.937222	147.191389	YWWL
YWYF	-36.058889	143.243333	YWYF
YWYY	-40.998889	145.731111	YWYY
YYNG	-34.255556	148.248056	YYNG
YYRM	-38.567500	146.754444	YYRM
YYRN	-28.155000	123.675000	YYRN
YYWG	-36.030556	146.027778	YYWG
ZKPY	39.205608	125.670242	ZKPY
ZKWS	39.164242	127.486136	ZKWS
ZMAH	46.250000	102.801667	ZMAH
ZMAT	46.376944	96.217222	ZMAT
ZMBH	46.167500	100.702778	ZMBH
ZMBN	48.855556	103.474722	ZMBN
ZMBS	46.100556	91.583611	ZMBS
ZMBU	46.660278	113.285278	ZMBU
ZMCD	48.135556	114.646667	ZMCD
ZMCK	47.646944	106.820000	ZMCK
ZMDA	49.012222	111.509444	ZMDA
ZMDN	47.710278	96.523889	ZMDN
ZMDZ	43.608889	104.367500	ZMDZ
ZMHG	50.441389	100.133611	ZMHG
ZMHH	47.246667	102.827222	ZMHH
ZMKB	43.143611	106.843889	ZMKB
ZMKD	47.954444	91.627500	ZMKD
ZMMG	45.736389	106.269444	ZMMG
ZMMN	49.663611	100.099722	ZMMN
ZMTL	48.738611	98.293611	ZMTL
ZMTT	43.773611	105.578611	ZMTT
ZMUB	47.842500	106.767500	ZMUB
ZMUG	50.066667	91.936389	ZMUG
ZMUH	47.304444	110.608889	ZMUH
ZMUL	48.994167	89.923333	ZMUL
ZBAA	40.072500	116.597500	ZBAA
ZBAD	39.500833	116.398889	ZBAD
ZBAL	38.748333	105.584167	ZBAL
ZBAR	39.225278	101.549444	ZBAR
ZBCD	41.121389	118.076389	ZBCD
ZBCF	42.159722	118.840833	ZBCF
ZBCZ	36.248889	113.126389	ZBCZ
ZBDH	39.666389	119.061389	ZBDH
ZBDS	39.491667	109.863889	ZBDS
ZBDT	40.060278	113.482222	ZBDT
ZBEN	42.015556	101.000556	ZBEN
ZBER	43.423889	112.091944	ZBER
